country,city,kind,longitude,latitude,count
경기,수원팔달구,치과의원,127.0140412,37.2819145,106
경기,수원팔달구,한방병원,127.0140412,37.2819145,3
경기,수원팔달구,한의원,127.0140412,37.2819145,103
경기,시흥시,병원,126.6935936,37.3429619,4
경기,시흥시,보건소,126.6935936,37.3429619,1
경기,시흥시,보건의료원,126.6935936,37.3429619,0
경기,시흥시,보건지소,126.6935936,37.3429619,1
경기,시흥시,보건진료소,126.6935936,37.3429619,4
경기,시흥시,상급종합,126.6935936,37.3429619,0
경기,시흥시,요양병원,126.6935936,37.3429619,13
경기,시흥시,의원,126.6935936,37.3429619,235
경기,시흥시,조산원,126.6935936,37.3429619,0
경기,시흥시,종합병원,126.6935936,37.3429619,3
경기,시흥시,치과병원,126.6935936,37.3429619,2
경기,시흥시,치과의원,126.6935936,37.3429619,135
경기,시흥시,한방병원,126.6935936,37.3429619,10
경기,시흥시,한의원,126.6935936,37.3429619,76
경기,안산단원구,병원,126.5781401,37.28970541,14
경기,안산단원구,보건소,126.5781401,37.28970541,1
경기,안산단원구,보건의료원,126.5781401,37.28970541,0
경기,안산단원구,보건지소,126.5781401,37.28970541,2
경기,안산단원구,보건진료소,126.5781401,37.28970541,2
경기,안산단원구,상급종합,126.5781401,37.28970541,1
경기,안산단원구,요양병원,126.5781401,37.28970541,10
경기,안산단원구,의원,126.5781401,37.28970541,228
경기,안산단원구,조산원,126.5781401,37.28970541,1
경기,안산단원구,종합병원,126.5781401,37.28970541,2
경기,안산단원구,치과병원,126.5781401,37.28970541,4
경기,안산단원구,치과의원,126.5781401,37.28970541,110
경기,안산단원구,한방병원,126.5781401,37.28970541,8
경기,안산단원구,한의원,126.5781401,37.28970541,85
경기,안산상록구,병원,126.8397481,37.27371553,7
경기,안산상록구,보건소,126.8397481,37.27371553,1
경기,안산상록구,보건의료원,126.8397481,37.27371553,0
경기,안산상록구,보건지소,126.8397481,37.27371553,2
경기,안산상록구,보건진료소,126.8397481,37.27371553,0
경기,안산상록구,상급종합,126.8397481,37.27371553,0
경기,안산상록구,요양병원,126.8397481,37.27371553,7
경기,안산상록구,의원,126.8397481,37.27371553,127
경기,안산상록구,조산원,126.8397481,37.27371553,0
경기,안산상록구,종합병원,126.8397481,37.27371553,1
경기,안산상록구,치과병원,126.8397481,37.27371553,0
경기,안산상록구,치과의원,126.8397481,37.27371553,79
경기,안산상록구,한방병원,126.8397481,37.27371553,8
경기,안산상록구,한의원,126.8397481,37.27371553,60
경기,안성시,병원,127.1935166,36.99131662,2
경기,안성시,보건소,127.1935166,36.99131662,1
경기,안성시,보건의료원,127.1935166,36.99131662,0
경기,안성시,보건지소,127.1935166,36.99131662,9
경기,안성시,보건진료소,127.1935166,36.99131662,15
경기,안성시,상급종합,127.1935166,36.99131662,0
경기,안성시,요양병원,127.1935166,36.99131662,10
경기,안성시,의원,127.1935166,36.99131662,74
경기,안성시,조산원,127.1935166,36.99131662,0
경기,안성시,종합병원,127.1935166,36.99131662,2
경기,안성시,치과병원,127.1935166,36.99131662,1
경기,안성시,치과의원,127.1935166,36.99131662,50
경기,안성시,한방병원,127.1935166,36.99131662,1
경기,안성시,한의원,127.1935166,36.99131662,32
경기,안양동안구,병원,126.9703981,37.40712595,11
경기,안양동안구,보건소,126.9703981,37.40712595,1
경기,안양동안구,보건의료원,126.9703981,37.40712595,0
경기,안양동안구,보건지소,126.9703981,37.40712595,0
경기,안양동안구,보건진료소,126.9703981,37.40712595,0
경기,안양동안구,상급종합,126.9703981,37.40712595,1
경기,안양동안구,요양병원,126.9703981,37.40712595,1
경기,안양동안구,의원,126.9703981,37.40712595,252
경기,안양동안구,조산원,126.9703981,37.40712595,2
경기,안양동안구,종합병원,126.9703981,37.40712595,0
경기,안양동안구,치과병원,126.9703981,37.40712595,1
경기,안양동안구,치과의원,126.9703981,37.40712595,164
경기,안양동안구,한방병원,126.9703981,37.40712595,3
경기,안양동안구,한의원,126.9703981,37.40712595,117
경기,안양만안구,병원,126.9231387,37.43484161,3
경기,안양만안구,보건소,126.9231387,37.43484161,1
경기,안양만안구,보건의료원,126.9231387,37.43484161,0
경기,안양만안구,보건지소,126.9231387,37.43484161,0
경기,안양만안구,보건진료소,126.9231387,37.43484161,0
경기,안양만안구,상급종합,126.9231387,37.43484161,0
경기,안양만안구,요양병원,126.9231387,37.43484161,8
경기,안양만안구,의원,126.9231387,37.43484161,131
경기,안양만안구,조산원,126.9231387,37.43484161,0
경기,안양만안구,종합병원,126.9231387,37.43484161,2
경기,안양만안구,치과병원,126.9231387,37.43484161,0
경기,안양만안구,치과의원,126.9231387,37.43484161,89
경기,안양만안구,한방병원,126.9231387,37.43484161,2
경기,안양만안구,한의원,126.9231387,37.43484161,65
경기,양주시,병원,126.9950752,37.68509137,6
경기,양주시,보건소,126.9950752,37.68509137,1
경기,양주시,보건의료원,126.9950752,37.68509137,0
경기,양주시,보건지소,126.9950752,37.68509137,2
경기,양주시,보건진료소,126.9950752,37.68509137,3
경기,양주시,상급종합,126.9950752,37.68509137,0
경기,양주시,요양병원,126.9950752,37.68509137,12
경기,양주시,의원,126.9950752,37.68509137,88
경기,양주시,조산원,126.9950752,37.68509137,0
경기,양주시,종합병원,126.9950752,37.68509137,0
경기,양주시,치과병원,126.9950752,37.68509137,0
경기,양주시,치과의원,126.9950752,37.68509137,52
경기,양주시,한방병원,126.9950752,37.68509137,1
경기,양주시,한의원,126.9950752,37.68509137,30
경기,양평군,병원,127.4970574,37.52911127,2
경기,양평군,보건소,127.4970574,37.52911127,1
경기,양평군,보건의료원,127.4970574,37.52911127,0
경기,양평군,보건지소,127.4970574,37.52911127,10
경기,양평군,보건진료소,127.4970574,37.52911127,16
경기,양평군,상급종합,127.4970574,37.52911127,0
경기,양평군,요양병원,127.4970574,37.52911127,8
경기,양평군,의원,127.4970574,37.52911127,43
경기,양평군,조산원,127.4970574,37.52911127,0
경기,양평군,종합병원,127.4970574,37.52911127,0
경기,양평군,치과병원,127.4970574,37.52911127,0
경기,양평군,치과의원,127.4970574,37.52911127,29
경기,양평군,한방병원,127.4970574,37.52911127,1
경기,양평군,한의원,127.4970574,37.52911127,32
경기,여주시,병원,127.7003179,37.23270569,4
경기,여주시,보건소,127.7003179,37.23270569,1
경기,여주시,보건의료원,127.7003179,37.23270569,0
경기,여주시,보건지소,127.7003179,37.23270569,9
경기,여주시,보건진료소,127.7003179,37.23270569,13
경기,여주시,상급종합,127.7003179,37.23270569,0
경기,여주시,요양병원,127.7003179,37.23270569,6
경기,여주시,의원,127.7003179,37.23270569,49
경기,여주시,조산원,127.7003179,37.23270569,0
경기,여주시,종합병원,127.7003179,37.23270569,0
경기,여주시,치과병원,127.7003179,37.23270569,0
경기,여주시,치과의원,127.7003179,37.23270569,33
경기,여주시,한방병원,127.7003179,37.23270569,1
경기,여주시,한의원,127.7003179,37.23270569,27
경기,연천군,병원,127.1433186,38.07733438,0
경기,연천군,보건소,127.1433186,38.07733438,0
경기,연천군,보건의료원,127.1433186,38.07733438,1
경기,연천군,보건지소,127.1433186,38.07733438,7
경기,연천군,보건진료소,127.1433186,38.07733438,7
경기,연천군,상급종합,127.1433186,38.07733438,0
경기,연천군,요양병원,127.1433186,38.07733438,1
경기,연천군,의원,127.1433186,38.07733438,13
경기,연천군,조산원,127.1433186,38.07733438,0
경기,연천군,종합병원,127.1433186,38.07733438,0
경기,연천군,치과병원,127.1433186,38.07733438,0
경기,연천군,치과의원,127.1433186,38.07733438,12
경기,연천군,한방병원,127.1433186,38.07733438,0
경기,연천군,한의원,127.1433186,38.07733438,7
경기,오산시,병원,127.0595311,37.1663085,7
경기,오산시,보건소,127.0595311,37.1663085,1
경기,오산시,보건의료원,127.0595311,37.1663085,0
경기,오산시,보건지소,127.0595311,37.1663085,0
경기,오산시,보건진료소,127.0595311,37.1663085,0
경기,오산시,상급종합,127.0595311,37.1663085,0
경기,오산시,요양병원,127.0595311,37.1663085,6
경기,오산시,의원,127.0595311,37.1663085,102
경기,오산시,조산원,127.0595311,37.1663085,0
경기,오산시,종합병원,127.0595311,37.1663085,2
경기,오산시,치과병원,127.0595311,37.1663085,1
경기,오산시,치과의원,127.0595311,37.1663085,76
경기,오산시,한방병원,127.0595311,37.1663085,1
경기,오산시,한의원,127.0595311,37.1663085,40
경기,용인기흥구,병원,127.1197996,37.25960982,5
경기,용인기흥구,보건소,127.1197996,37.25960982,1
경기,용인기흥구,보건의료원,127.1197996,37.25960982,0
경기,용인기흥구,보건지소,127.1197996,37.25960982,0
경기,용인기흥구,보건진료소,127.1197996,37.25960982,2
경기,용인기흥구,상급종합,127.1197996,37.25960982,0
경기,용인기흥구,요양병원,127.1197996,37.25960982,14
경기,용인기흥구,의원,127.1197996,37.25960982,211
경기,용인기흥구,조산원,127.1197996,37.25960982,0
경기,용인기흥구,종합병원,127.1197996,37.25960982,2
경기,용인기흥구,치과병원,127.1197996,37.25960982,1
경기,용인기흥구,치과의원,127.1197996,37.25960982,134
경기,용인기흥구,한방병원,127.1197996,37.25960982,1
경기,용인기흥구,한의원,127.1197996,37.25960982,90
경기,용인수지구,병원,127.0443381,37.35852371,3
경기,용인수지구,보건소,127.0443381,37.35852371,1
경기,용인수지구,보건의료원,127.0443381,37.35852371,0
경기,용인수지구,보건지소,127.0443381,37.35852371,0
경기,용인수지구,보건진료소,127.0443381,37.35852371,1
경기,용인수지구,상급종합,127.0443381,37.35852371,0
경기,용인수지구,요양병원,127.0443381,37.35852371,5
경기,용인수지구,의원,127.0443381,37.35852371,194
경기,용인수지구,조산원,127.0443381,37.35852371,0
경기,용인수지구,종합병원,127.0443381,37.35852371,0
경기,용인수지구,치과병원,127.0443381,37.35852371,1
경기,용인수지구,치과의원,127.0443381,37.35852371,122
경기,용인수지구,한방병원,127.0443381,37.35852371,0
경기,용인수지구,한의원,127.0443381,37.35852371,96
경기,용인처인구,병원,127.2007462,37.29412626,3
경기,용인처인구,보건소,127.2007462,37.29412626,1
경기,용인처인구,보건의료원,127.2007462,37.29412626,0
경기,용인처인구,보건지소,127.2007462,37.29412626,7
경기,용인처인구,보건진료소,127.2007462,37.29412626,7
경기,용인처인구,상급종합,127.2007462,37.29412626,0
경기,용인처인구,요양병원,127.2007462,37.29412626,7
경기,용인처인구,의원,127.2007462,37.29412626,102
경기,용인처인구,조산원,127.2007462,37.29412626,0
경기,용인처인구,종합병원,127.2007462,37.29412626,1
경기,용인처인구,치과병원,127.2007462,37.29412626,1
경기,용인처인구,치과의원,127.2007462,37.29412626,70
경기,용인처인구,한방병원,127.2007462,37.29412626,1
경기,용인처인구,한의원,127.2007462,37.29412626,45
경기,의왕시,병원,127.0033827,37.3788411,2
경기,의왕시,보건소,127.0033827,37.3788411,1
경기,의왕시,보건의료원,127.0033827,37.3788411,0
경기,의왕시,보건지소,127.0033827,37.3788411,1
경기,의왕시,보건진료소,127.0033827,37.3788411,0
경기,의왕시,상급종합,127.0033827,37.3788411,0
경기,의왕시,요양병원,127.0033827,37.3788411,4
경기,의왕시,의원,127.0033827,37.3788411,65
경기,의왕시,조산원,127.0033827,37.3788411,1
경기,의왕시,종합병원,127.0033827,37.3788411,0
경기,의왕시,치과병원,127.0033827,37.3788411,1
경기,의왕시,치과의원,127.0033827,37.3788411,46
경기,의왕시,한방병원,127.0033827,37.3788411,0
경기,의왕시,한의원,127.0033827,37.3788411,30
경기,의정부시,병원,127.0392443,37.69401903,14
경기,의정부시,보건소,127.0392443,37.69401903,1
경기,의정부시,보건의료원,127.0392443,37.69401903,0
경기,의정부시,보건지소,127.0392443,37.69401903,0
경기,의정부시,보건진료소,127.0392443,37.69401903,0
경기,의정부시,상급종합,127.0392443,37.69401903,0
경기,의정부시,요양병원,127.0392443,37.69401903,10
경기,의정부시,의원,127.0392443,37.69401903,284
경기,의정부시,조산원,127.0392443,37.69401903,0
경기,의정부시,종합병원,127.0392443,37.69401903,4
경기,의정부시,치과병원,127.0392443,37.69401903,1
경기,의정부시,치과의원,127.0392443,37.69401903,146
경기,의정부시,한방병원,127.0392443,37.69401903,4
경기,의정부시,한의원,127.0392443,37.69401903,98
경기,이천시,병원,127.3383045,37.23239376,4
경기,이천시,보건소,127.3383045,37.23239376,1
경기,이천시,보건의료원,127.3383045,37.23239376,0
경기,이천시,보건지소,127.3383045,37.23239376,7
경기,이천시,보건진료소,127.3383045,37.23239376,15
경기,이천시,상급종합,127.3383045,37.23239376,0
경기,이천시,요양병원,127.3383045,37.23239376,8
경기,이천시,의원,127.3383045,37.23239376,108
경기,이천시,조산원,127.3383045,37.23239376,0
경기,이천시,종합병원,127.3383045,37.23239376,1
경기,이천시,치과병원,127.3383045,37.23239376,1
경기,이천시,치과의원,127.3383045,37.23239376,56
경기,이천시,한방병원,127.3383045,37.23239376,0
경기,이천시,한의원,127.3383045,37.23239376,47
경기,파주시,병원,126.6989531,37.78817425,13
경기,파주시,보건소,126.6989531,37.78817425,1
경기,파주시,보건의료원,126.6989531,37.78817425,0
경기,파주시,보건지소,126.6989531,37.78817425,6
경기,파주시,보건진료소,126.6989531,37.78817425,7
경기,파주시,상급종합,126.6989531,37.78817425,0
경기,파주시,요양병원,126.6989531,37.78817425,21
경기,파주시,의원,126.6989531,37.78817425,186
경기,파주시,조산원,126.6989531,37.78817425,0
경기,파주시,종합병원,126.6989531,37.78817425,1
경기,파주시,치과병원,126.6989531,37.78817425,0
경기,파주시,치과의원,126.6989531,37.78817425,118
경기,파주시,한방병원,126.6989531,37.78817425,2
경기,파주시,한의원,126.6989531,37.78817425,86
경기,평택시,병원,126.912922,36.9148246,11
경기,평택시,보건소,126.912922,36.9148246,2
경기,평택시,보건의료원,126.912922,36.9148246,0
